week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes,month_key,month_to_week_method,is_monthly_carried,nat_price_reference_date,nat_hog_price_weekly,nat_corn_price_weekly,nat_soymeal_price_weekly,nat_piglet_price_weekly,nat_feed_price_weekly,nat_price_source,nat_price_date_role,monthly_breeding_sow_inventory,monthly_breeding_sow_inventory_mom,monthly_breeding_sow_inventory_yoy,monthly_hog_exfarm_price,monthly_hog_exfarm_price_mom,monthly_hog_exfarm_price_yoy,monthly_report_publish_date,monthly_core_validation_flag,monthly_core_validation_notes,monthly_hog_inventory_mom_pct,monthly_hog_inventory_yoy_pct,monthly_scs_breeding_sow_inventory_mom_pct,monthly_scs_breeding_sow_inventory_yoy_pct,monthly_scs_validation_flag,monthly_scs_validation_notes,nat_feature_available,monthly_feature_available,target_price_model,imputed_flag,imputation_method,imputation_scope,target_log_price,target_pct_change_1w,target_pct_change_4w,target_yoy_52w,target_ma_4w,target_ma_12w,target_volatility_4w,target_volatility_12w,spread_vs_nat_hog,ratio_vs_corn,ratio_vs_soymeal,event_asf,month_no,week_of_year
2015-12-28,2016-01-03,16.53,16.62857142857143,17.2,16.3,17.2,13.027142857142858,0.0027714285714285714,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2015-12,calendar_month_flat_fill,True,2015-12-31,13.52,2.45,3.82,,,moa_xm_weekly,collect_date,,,,,,,,,,,,,,,,True,False,16.53,False,,,2.805176911832933,0.01848428835489835,0.007926829268292801,0.2666666666666666,16.346249999999998,16.157916666666665,0.01136360697712438,0.019839680616974446,3.0100000000000016,6.746938775510204,4.327225130890053,0,12,53
2016-01-04,2016-01-10,17.6,17.47714285714286,17.7,17.2,17.7,13.337142857142856,0.0031285714285714285,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.6,False,,,2.8678989020441064,0.06473079249848768,0.07480916030534357,0.31343283582089554,16.6525,16.274583333333336,0.03270842569895244,0.02055656717824681,,,,0,1,1
2016-01-11,2016-01-17,17.9,17.907142857142855,17.7,17.6,18.4,13.347142857142858,0.0034142857142857143,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.9,False,,,2.884800712846709,0.017045454545454364,0.10153846153846136,0.350943396226415,17.064999999999998,16.435000000000002,0.028119288043406254,0.019600001214990913,,,,0,1,2
2016-01-18,2016-01-24,17.87,17.89,17.8,17.8,18.03,13.104285714285714,0.0036428571428571426,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.87,False,,,2.8831233291713367,-0.0016759776536311444,0.10104744300677759,0.3746153846153848,17.475,16.600416666666664,0.028256987801080873,0.019350283021400513,,,,0,1,3
2016-01-25,2016-01-31,18.1,18.125999999999998,18.5,17.9,18.5,12.767999999999999,0.0041800000000000006,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-01,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.1,False,,,2.89591193827178,0.012870733072188001,0.09497882637628563,0.41960784313725497,17.8675,16.792083333333334,0.028799223741470956,0.01873916290003262,,,,0,1,4
2016-02-01,2016-02-07,18.9,18.925,18.8,18.7,19.2,12.102500000000001,0.005625,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.9,False,,,2.9391619220655967,0.044198895027624197,0.07386363636363624,0.575,18.1925,17.042083333333334,0.01915462111552359,0.020850711981379628,,,,0,2,5
2016-02-08,2016-02-14,18.8,18.8,18.6,18.6,19.0,11.65,0.00615,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2016-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.8,False,,,2.9338568698359038,-0.005291005291005124,0.05027932960893877,0.6027280477408354,18.4175,17.27125,0.02252726471542877,0.021608375382290233,,,,0,2,6
2016-02-15,2016-02-21,18.3,18.15,17.4,17.4,18.6,11.695,0.005525,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.3,False,,,2.9069010598473755,-0.02659574468085102,0.02406267487409064,0.5641025641025643,18.525,17.43791666666667,0.029977670166837223,0.024474629719521395,,,,0,2,7
2016-02-22,2016-02-28,18.0,18.0,18.0,18.0,18.0,11.7575,0.005325,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.0,False,,,2.8903717578961645,-0.016393442622950838,-0.005524861878453136,0.5319148936170213,18.5,17.571250000000003,0.03137648486449374,0.025631368658806823,,,,0,2,8
2016-02-29,2016-03-06,18.549999999999997,18.525,18.7,18.0,19.0,11.532499999999999,0.006075,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-02,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.549999999999997,False,,,2.920469789053444,0.030555555555555447,-0.0185185185185186,0.62719298245614,18.412499999999998,17.7525,0.024894273899271006,0.026204872400742832,,,,0,2,9
2016-03-07,2016-03-13,18.6,18.599999999999998,19.0,18.2,19.0,11.066666666666668,0.006816666666666666,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.6,False,,,2.9231615807191558,0.0026954177897575704,-0.010638297872340385,0.6787003610108304,18.3625,17.948333333333334,0.025121555457121213,0.025710920537149493,,,,0,3,10
2016-03-14,2016-03-20,19.2,19.133333333333336,19.6,18.6,19.6,11.226666666666667,0.007,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.2,False,,,2.954910279033736,0.032258064516129004,0.04918032786885229,0.6961130742049468,18.5875,18.195833333333333,0.023431812533539934,0.026005507053178414,,,,0,3,11
2016-03-21,2016-03-27,19.45,17.225,10.0,10.0,20.0,11.795,0.004625,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.45,False,,,2.9678470700644555,0.01302083333333326,0.08055555555555549,0.6303436714165969,18.95,18.439166666666665,0.014251279614174583,0.02597544158065481,,,,0,3,12
2016-03-28,2016-04-03,19.775,19.775,19.75,19.75,19.8,12.32,0.00605,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-03,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.775,False,,,2.9844185136537176,0.01670951156812328,0.0660377358490567,0.6077235772357721,19.25625,18.620416666666667,0.012255590634215585,0.02057993645343389,,,,0,3,13
2016-04-04,2016-04-10,19.8,19.8,19.8,19.8,19.8,12.38,0.006,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.8,False,,,2.9856819377004897,0.0012642225031607168,0.06451612903225801,0.6229508196721314,19.55625,18.778750000000002,0.012789409696810063,0.02058951732345507,,,,0,4,14
2016-04-11,2016-04-17,19.75,19.75,19.8,19.7,19.8,12.415,0.00595,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.75,False,,,2.9831534913471307,-0.002525252525252597,0.02864583333333348,0.5749601275917067,19.69375,18.93541666666667,0.009203252395546188,0.020629601227012448,,,,0,4,15
2016-04-18,2016-04-24,20.0,20.025,20.1,20.0,20.1,13.26,0.005125,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.0,False,,,2.995732273553991,0.012658227848101333,0.028277634961439535,0.4925373134328357,19.831249999999997,19.09375,0.009127191786304112,0.020625658988596335,,,,0,4,16
2016-04-25,2016-05-01,20.05,20.025,20.1,19.8,20.2,13.3625,0.004975,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.05,False,,,2.998229153752578,0.0024999999999999467,0.01390644753476633,0.5075187969924813,19.900000000000002,19.189583333333335,0.006485184763608843,0.017320886193616523,,,,0,4,17
2016-05-02,2016-05-08,20.5,20.516666666666666,20.7,20.4,20.7,13.638333333333334,0.00505,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.5,False,,,3.0204248861443626,0.02244389027431426,0.03535353535353525,0.48550724637681153,20.075,19.33125,0.011090374477985328,0.017659578722605634,,,,0,5,18
2016-05-09,2016-05-15,20.4,20.4,20.1,20.1,20.7,13.79,0.004775,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.4,False,,,3.0155349008501706,-0.00487804878048792,0.032911392405063244,0.48579752367079365,20.2375,19.506249999999998,0.011920404414712706,0.014730791395366961,,,,0,5,19
2016-05-16,2016-05-22,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2016-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.525,True,linear_between_adjacent_weeks,target_price_model,3.021643655338492,0.006127450980392135,0.026249999999999885,0.4713261648745519,20.36875,19.716666666666665,0.011544076163519277,0.012429621420579339,,,,0,5,20
2016-05-23,2016-05-29,20.65,20.725,21.0,20.6,21.0,13.9925,0.0048,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.65,False,,,3.027715319407042,0.006090133982947554,0.029925187032418865,0.4666193181818181,20.51875,19.891666666666666,0.0112604889638548,0.01084871812479398,,,,0,5,21
2016-05-30,2016-06-05,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2016-05,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.625,True,linear_between_adjacent_weeks,target_price_model,3.0265039322207445,-0.001210653753026536,0.0060975609756097615,0.43229166666666674,20.55,20.060416666666665,0.005492589853679998,0.011111488896114569,,,,0,5,22
2016-06-06,2016-06-12,20.6,20.650000000000002,20.6,20.6,20.8,14.6625,0.0041,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,20.6,False,,,3.0252910757955354,-0.001212121212121109,0.009803921568627638,0.3825503355704698,20.599999999999998,20.177083333333332,0.004226335373377432,0.008572450608443407,,,,0,6,23
2016-06-13,2016-06-19,19.700000000000003,19.450000000000003,19.8,18.6,19.8,14.975,0.002975,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.700000000000003,False,,,2.980618635743943,-0.043689320388349495,-0.0401948842874541,0.31333333333333346,20.39375,20.197916666666668,0.022718142678501516,0.016377716917104237,,,,0,6,24
2016-06-20,2016-06-26,19.4,19.45,19.35,19.35,19.6,15.236666666666666,0.002766666666666667,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,19.4,False,,,2.9652730660692823,-0.015228426395939354,-0.060532687651331685,0.26797385620915026,20.08125,20.166666666666668,0.020024415969108925,0.016220699806665732,,,,0,6,25
2016-06-27,2016-07-03,18.3,18.3,18.0,18.0,18.6,15.975,0.00145,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-06,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.3,False,,,2.9069010598473755,-0.05670103092783496,-0.11272727272727268,0.12962962962962976,19.5,20.041666666666668,0.02546090530429468,0.022677628446761952,,,,0,6,26
2016-07-04,2016-07-10,18.55,18.55,18.5,18.5,18.6,17.04,0.0009,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.55,False,,,2.920469789053444,0.013661202185792254,-0.09951456310679618,0.06916426512968288,18.9875,19.941666666666666,0.031323368476431385,0.02339280859483619,,,,0,7,27
2016-07-11,2016-07-17,17.95,17.975,17.9,17.8,18.2,17.13,0.0005,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.95,False,,,2.8875901149342877,-0.03234501347708907,-0.08883248730964488,0.04118329466357307,18.55,19.770833333333332,0.02959194208166164,0.02391429955609439,,,,0,7,28
2016-07-18,2016-07-24,18.1,18.1,18.2,18.0,18.2,17.475,0.00035,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.1,False,,,2.89591193827178,0.008356545961002881,-0.06701030927835039,0.034285714285714475,18.225,19.608333333333334,0.03363762271551973,0.024221514459649252,,,,0,7,29
2016-07-25,2016-07-31,17.9,17.9,17.8,17.8,18.0,17.785,5e-05,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-07,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.9,False,,,2.884800712846709,-0.011049723756906271,-0.021857923497267895,-0.001673173452314658,18.125,19.391666666666666,0.020900659334798455,0.022213943649327463,,,,0,7,30
2016-08-01,2016-08-07,18.1,18.098333333333333,18.33,17.8,18.46,18.221666666666668,-6.666666666666667e-05,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.1,False,,,2.89591193827178,0.011173184357541999,-0.02425876010781669,-0.016304347826086807,18.012500000000003,19.2,0.02017080036632462,0.023082786221510027,,,,0,8,31
2016-08-08,2016-08-14,18.4,18.416666666666668,18.2,18.2,18.6,18.36,3.3333333333333335e-05,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.4,False,,,2.91235066461494,0.016574585635358963,0.025069637883008422,0.0068399452804377425,18.125,19.022916666666664,0.012035392884243542,0.023914749206849172,,,,0,8,32
2016-08-15,2016-08-21,18.2,18.233333333333334,18.2,18.2,18.3,17.930000000000003,0.00016666666666666666,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.2,False,,,2.9014215940827497,-0.010869565217391242,0.0055248618784529135,0.0055248618784529135,18.15,18.81875,0.014506412180417273,0.02345153606621853,,,,0,8,33
2016-08-22,2016-08-28,18.4,18.4,18.2,18.2,18.6,18.16,0.0001,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.4,False,,,2.91235066461494,0.01098901098901095,0.027932960893854775,0.016574585635358963,18.275,18.633333333333336,0.012169871535703904,0.024131775573534152,,,,0,8,34
2016-08-29,2016-09-04,18.200000000000003,18.2125,18.3,18.0,18.45,17.9375,0.00015000000000000001,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-08,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,18.200000000000003,False,,,2.9014215940827497,-0.01086956521739102,0.005524861878453136,0.011111111111111294,18.3,18.433333333333334,0.014413986794456265,0.02400203223052517,,,,0,8,35
2016-09-05,2016-09-11,17.9,17.9625,17.8,17.8,18.25,17.975,-2.5e-05,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.9,False,,,2.884800712846709,-0.016483516483516758,-0.02717391304347827,0.0,18.175,18.283333333333335,0.012156505017574743,0.02170557228885843,,,,0,9,36
2016-09-12,2016-09-18,17.700000000000003,17.55,17.0,17.0,17.8,17.4375,4.9999999999999996e-05,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.700000000000003,False,,,2.873564639579784,-0.011173184357541666,-0.027472527472527264,0.017241379310344973,18.05,18.141666666666666,0.012191213648797447,0.021609617168287094,,,,0,9,37
2016-09-19,2016-09-25,17.775,17.858333333333334,17.6,17.6,18.4,17.05,0.0004833333333333333,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.775,False,,,2.8777929756893044,0.004237288135592987,-0.03396739130434778,0.045588235294117485,17.89375,18.097916666666666,0.00892029374255885,0.015170156771651093,,,,0,9,38
2016-09-26,2016-10-02,16.85,16.925,16.8,16.8,17.2,17.0425,-5e-05,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-09,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.85,False,,,2.8243506567983707,-0.052039381153305087,-0.07417582417582425,-0.011730205278592365,17.556250000000002,17.95625,0.02379839471657616,0.019974588516607997,,,,0,9,39
2016-10-03,2016-10-09,16.8,16.8,16.8,16.8,16.8,17.1375,-0.00017500000000000003,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2016-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.8,False,,,2.8213788864092133,-0.0029673590504450953,-0.06145251396648033,-0.023255813953488302,17.28125,17.860416666666666,0.02516925716122281,0.018432454945534825,,,,0,10,40
2016-10-10,2016-10-16,16.2,16.2,16.0,16.0,16.4,16.925,-0.00045,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.2,False,,,2.785011242238338,-0.03571428571428581,-0.08474576271186463,0.0,16.90625,17.70208333333333,0.02671147069564754,0.01979474650151496,,,,0,10,41
2016-10-17,2016-10-23,15.965,15.979999999999999,16.05,15.8,16.2,15.903333333333334,6.666666666666667e-05,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,15.965,False,,,2.7703988261667454,-0.01450617283950617,-0.10182841068917015,-0.00062597809076681,16.45375,17.54083333333333,0.021868171890479477,0.0198520939211533,,,,0,10,42
2016-10-24,2016-10-30,16.2,16.2,16.4,16.0,16.4,16.095,7.500000000000001e-05,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.2,False,,,2.785011242238338,0.014719699342311321,-0.03857566765578646,0.019830028328611915,16.291249999999998,17.3825,0.021146039757995585,0.02020786848343054,,,,0,10,43
2016-10-31,2016-11-06,16.4,16.339999999999996,16.4,16.2,16.4,15.808000000000002,0.00035999999999999997,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-10,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.4,False,,,2.797281334830153,0.012345679012345734,-0.023809523809523947,0.037974683544303556,16.19125,17.215833333333332,0.023951236285267123,0.01975291349551908,,,,0,10,44
2016-11-07,2016-11-13,16.45,16.466666666666665,16.6,16.4,16.6,15.88,0.00036666666666666667,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.45,False,,,2.800325477211381,0.0030487804878049918,0.015432098765432167,0.03459119496855334,16.253749999999997,17.07,0.013265332577175819,0.020062483136795862,,,,0,11,45
2016-11-14,2016-11-20,16.5,16.5,16.4,16.4,16.6,15.9625,0.000325,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.5,False,,,2.803360380906535,0.003039513677811634,0.03351080488568736,0.028037383177569986,16.3875,16.911666666666665,0.006132632508935367,0.01949442952787526,,,,0,11,46
2016-11-21,2016-11-27,16.3,16.316666666666666,16.3,16.2,16.5,16.228333333333335,5e-05,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.3,False,,,2.791165107812717,-0.012121212121212088,0.006172839506172867,0.0,16.412499999999998,16.753333333333334,0.010130984509312888,0.019509481011135553,,,,0,11,47
2016-11-28,2016-12-04,16.525,16.508333333333333,16.6,16.4,16.6,16.378333333333334,8.333333333333333e-05,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-11,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,16.525,False,,,2.80487438573775,0.013803680981594901,0.007621951219512146,0.007621951219512146,16.44375,16.638749999999998,0.01065993915379648,0.020388126257560518,,,,0,11,48
2016-12-05,2016-12-11,17.0,17.0,16.6,16.6,17.2,16.27,0.00046,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2016-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.0,False,,,2.833213344056216,0.02874432677760974,0.033434650455927084,0.03816793893129766,16.58125,16.580416666666668,0.017252457722688005,0.02267456491660959,,,,0,12,49
2016-12-12,2016-12-18,17.2,16.95,16.45,16.45,17.2,16.286666666666665,0.00039999999999999996,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.2,False,,,2.8449093838194073,0.0117647058823529,0.042424242424242475,0.05846153846153834,16.75625,16.5325,0.016902458580435552,0.022998338763805345,,,,0,12,50
2016-12-19,2016-12-25,17.2,17.150000000000002,17.3,16.95,17.3,16.266666666666666,0.0005333333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2016-12,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,17.2,False,,,2.8449093838194073,0.0,0.05521472392638027,0.05976586568083797,16.98125,16.561666666666667,0.01179997908558132,0.016904978199284507,,,,0,12,51
